Nha Cung Cap,San Pham,Ma Don Hang,So Luong Dat,So Luong Loi,Ti Le Loi,Chiet Khau,Thoi Gian Giao Hang,Quy Mo,Vi Tri,Dich Vu Khach Hang
H_MOBI,O cung,95,54,2,0.037037037,2,3,1,1,3
H_MOBI,Loa,84,54,15,0.277777778,2,2,1,1,3
H_MOBI,Loa,79,55,10,0.181818182,0,3,3,3,3
H_MOBI,Ban Phim,16,56,18,0.321428571,3,1,3,3,3
H_MOBI,O cung,37,56,11,0.196428571,3,1,1,1,3
H_MOBI,O cung,50,57,3,0.052631579,2,1,3,3,3
H_MOBI,O cung,95,58,10,0.172413793,0,2,1,1,3
H_MOBI,Ban Phim,73,58,0,0,3,1,1,1,3
H_MOBI,Loa,69,58,1,0.017241379,3,2,3,3,3
H_MOBI,Loa,72,58,17,0.293103448,0,2,2,2,3
H_MOBI,Loa,50,61,18,0.295081967,3,3,2,2,3
H_MOBI,Loa,84,61,9,0.147540984,1,3,3,3,3
H_MOBI,Loa,77,61,8,0.131147541,2,2,3,3,3
H_MOBI,O cung,12,63,17,0.26984127,0,1,1,1,3
H_MOBI,O cung,16,64,0,0,1,3,1,1,3
H_MOBI,Ban Phim,24,64,7,0.109375,0,2,3,3,3
H_MOBI,Loa,55,65,11,0.169230769,2,1,3,3,3
H_MOBI,Loa,96,65,3,0.046153846,3,3,1,1,3
H_MOBI,Ban Phim,46,66,3,0.045454545,3,2,2,2,3
H_MOBI,Loa,79,66,20,0.303030303,0,3,3,3,3
H_MOBI,Ram,91,66,13,0.196969697,1,3,2,2,3
H_MOBI,Loa,96,67,19,0.28358209,1,1,3,3,3
H_MOBI,Loa,34,69,16,0.231884058,3,2,1,1,3
H_MOBI,O cung,35,69,8,0.115942029,2,3,1,1,3
H_MOBI,Ram,61,74,1,0.013513514,1,2,2,2,3
H_MOBI,Ram,49,75,4,0.053333333,3,1,2,2,3
H_MOBI,O cung,2,75,2,0.026666667,2,3,1,1,3
H_MOBI,Ban Phim,96,76,14,0.184210526,2,3,1,1,3
H_MOBI,O cung,9,76,11,0.144736842,1,3,1,1,3
H_MOBI,O cung,42,77,20,0.25974026,0,1,3,3,3
H_MOBI,Loa,83,77,16,0.207792208,2,3,2,2,3
H_MOBI,Loa,63,77,4,0.051948052,1,2,2,2,3
H_MOBI,Loa,84,78,5,0.064102564,2,3,3,3,3
H_MOBI,Ban Phim,39,78,19,0.243589744,3,3,1,1,3
H_MOBI,Ban Phim,96,79,2,0.025316456,3,1,2,2,3
H_MOBI,Loa,99,80,9,0.1125,0,3,2,2,3
H_MOBI,Loa,43,80,20,0.25,0,3,2,2,3
H_MOBI,Loa,9,85,3,0.035294118,2,3,3,3,3
H_MOBI,Ban Phim,78,85,1,0.011764706,3,3,3,3,3
H_MOBI,Loa,46,85,3,0.035294118,1,1,2,2,3
H_MOBI,Loa,28,85,2,0.023529412,1,1,2,2,3
H_MOBI,Loa,35,86,7,0.081395349,0,2,2,2,3
H_MOBI,Loa,62,86,3,0.034883721,1,2,3,3,3
H_MOBI,Ban Phim,44,87,17,0.195402299,1,3,3,3,3
H_MOBI,O cung,29,87,11,0.126436782,0,3,1,1,3
H_MOBI,Ram,51,87,3,0.034482759,0,1,1,1,3
H_MOBI,Ram,88,87,4,0.045977011,3,2,1,1,3
H_MOBI,O cung,98,88,8,0.090909091,0,3,3,3,3
H_MOBI,O cung,2,90,20,0.222222222,0,3,3,3,3
H_MOBI,Ban Phim,81,90,16,0.177777778,2,2,3,3,3
H_MOBI,O cung,86,91,16,0.175824176,2,1,1,1,3
H_MOBI,O cung,40,91,8,0.087912088,0,2,1,1,3
H_MOBI,Loa,17,91,10,0.10989011,2,1,1,1,3
H_MOBI,Loa,8,92,7,0.076086957,2,1,2,2,3
H_MOBI,O cung,40,92,4,0.043478261,0,2,1,1,3
H_MOBI,O cung,80,94,10,0.106382979,1,1,2,2,3
H_MOBI,Loa,46,95,18,0.189473684,3,1,2,2,3
H_MOBI,Loa,45,97,20,0.206185567,2,3,3,3,3
H_MOBI,Loa,16,99,6,0.060606061,0,1,2,2,3
H_MOBI,Ram,53,100,9,0.09,0,2,2,2,3
H_MOBI,Ban Phim,11,100,9,0.09,1,3,1,1,3
H_MOBI,O cung,61,100,20,0.2,0,1,1,1,3
SO_MOBI,Ram,62,5,4,0.8,6,3,2,2,2
SO_MOBI,O cung,88,5,0,0,5,2,2,2,2
SO_MOBI,Loa,93,7,6,0.857142857,4,2,2,2,2
SO_MOBI,Loa,51,7,6,0.857142857,6,2,1,1,2
SO_MOBI,Ban Phim,28,7,6,0.857142857,7,1,2,2,2
SO_MOBI,O cung,48,8,7,0.875,4,1,1,1,2
SO_MOBI,Ban Phim,53,8,7,0.875,6,1,3,3,2
SO_MOBI,Ban Phim,49,9,8,0.888888889,4,3,2,2,2
SO_MOBI,Loa,47,9,8,0.888888889,5,2,1,1,2
SO_MOBI,O cung,67,11,0,0,6,2,2,2,2
SO_MOBI,Ram,4,12,4,0.333333333,6,3,2,2,2
SO_MOBI,Loa,55,13,11,0.846153846,5,2,3,3,2
SO_MOBI,O cung,98,15,4,0.266666667,4,3,3,3,2
SO_MOBI,Loa,22,15,9,0.6,4,2,2,2,2
SO_MOBI,Loa,53,16,2,0.125,6,2,3,3,2
SO_MOBI,Loa,55,16,9,0.5625,4,2,3,3,2
SO_MOBI,Loa,76,16,15,0.9375,5,1,3,3,2
SO_MOBI,Loa,36,17,11,0.647058824,5,2,1,1,2
SO_MOBI,Loa,81,19,9,0.473684211,4,2,3,3,2
SO_MOBI,Ram,90,19,18,0.947368421,4,1,2,2,2
SO_MOBI,O cung,47,19,17,0.894736842,7,1,1,1,2
SO_MOBI,Loa,72,19,13,0.684210526,5,3,3,3,2
SO_MOBI,Loa,40,20,11,0.55,4,3,3,3,2
SO_MOBI,O cung,62,22,7,0.318181818,6,3,3,3,2
SO_MOBI,Ban Phim,77,22,4,0.181818182,4,3,2,2,2
SO_MOBI,Loa,27,23,3,0.130434783,4,3,2,2,2
SO_MOBI,Loa,17,23,5,0.217391304,6,3,1,1,2
SO_MOBI,Ban Phim,20,23,19,0.826086957,7,2,2,2,2
SO_MOBI,Loa,81,24,19,0.791666667,7,1,3,3,2
SO_MOBI,Ban Phim,55,25,20,0.8,6,2,3,3,2
SO_MOBI,Loa,77,25,5,0.2,6,1,1,1,2
SO_MOBI,Ram,69,25,5,0.2,4,3,2,2,2
SO_MOBI,O cung,28,26,9,0.346153846,4,3,1,1,2
SO_MOBI,Ram,65,26,14,0.538461538,7,2,2,2,2
SO_MOBI,Loa,0,27,5,0.185185185,6,2,2,2,2
SO_MOBI,Loa,45,27,1,0.037037037,7,1,2,2,2
SO_MOBI,Loa,76,27,15,0.555555556,6,3,3,3,2
SO_MOBI,Loa,4,28,3,0.107142857,7,3,2,2,2
SO_MOBI,Loa,34,28,8,0.285714286,7,3,3,3,2
SO_MOBI,Ban Phim,39,29,10,0.344827586,4,3,2,2,2
SO_MOBI,Ram,64,29,18,0.620689655,6,2,1,1,2
SO_MOBI,Loa,36,29,0,0,6,3,1,1,2
SO_MOBI,Ban Phim,21,40,10,0.25,4,2,3,3,2
SO_MOBI,Loa,51,40,11,0.275,6,2,2,2,2
SO_MOBI,Ram,31,41,9,0.219512195,5,3,3,3,2
SO_MOBI,Loa,42,41,0,0,7,3,1,1,2
SO_MOBI,O cung,66,42,16,0.380952381,6,3,2,2,2
SO_MOBI,Ram,90,42,8,0.19047619,4,3,3,3,2
SO_MOBI,O cung,54,42,1,0.023809524,7,3,3,3,2
SO_MOBI,Loa,39,43,6,0.139534884,6,3,1,1,2
SO_MOBI,O cung,49,43,15,0.348837209,7,3,3,3,2
SO_MOBI,Loa,48,46,15,0.326086957,7,1,1,1,2
SO_MOBI,Ram,77,46,17,0.369565217,5,3,3,3,2
SO_MOBI,Loa,0,47,1,0.021276596,5,3,2,2,2
SO_MOBI,Ban Phim,52,47,11,0.234042553,5,1,1,1,2
SO_MOBI,Ram,52,47,18,0.382978723,5,1,1,1,2
SO_MOBI,Loa,95,47,9,0.191489362,6,1,3,3,2
SO_MOBI,Ban Phim,37,49,14,0.285714286,4,3,2,2,2
SO_MOBI,Loa,88,50,18,0.36,7,2,3,3,2
SO_MOBI,Ban Phim,33,51,7,0.137254902,7,3,3,3,2
SO_MOBI,Loa,48,51,4,0.078431373,5,1,1,1,2
SO_MOBI,O cung,8,52,16,0.307692308,5,3,1,1,2
SO_MOBI,Ban Phim,10,52,5,0.096153846,7,3,2,2,2
SO_MOBI,Ram,94,53,19,0.358490566,4,3,2,2,2
SO_MOBI,Ram,29,55,9,0.163636364,6,2,3,3,2
SO_MOBI,Ban Phim,81,56,4,0.071428571,6,2,1,1,2
SO_MOBI,O cung,94,56,5,0.089285714,5,2,2,2,2
SO_MOBI,Ban Phim,55,57,10,0.175438596,4,3,3,3,2
SO_MOBI,Loa,19,57,1,0.01754386,4,1,2,2,2
SO_MOBI,Loa,82,58,15,0.25862069,6,2,1,1,2
SO_MOBI,Ram,77,59,2,0.033898305,4,3,1,1,2
SO_MOBI,Ram,46,59,16,0.271186441,7,1,1,1,2
SO_MOBI,Ban Phim,19,60,10,0.166666667,7,2,1,1,2
SO_MOBI,Loa,57,61,8,0.131147541,7,3,2,2,2
SO_MOBI,O cung,83,61,12,0.196721311,5,2,2,2,2
SO_MOBI,Ram,81,61,5,0.081967213,6,3,1,1,2
SO_MOBI,O cung,2,61,17,0.278688525,7,1,3,3,2
SO_MOBI,Loa,58,62,20,0.322580645,4,1,2,2,2
SO_MOBI,O cung,55,63,18,0.285714286,7,3,3,3,2
SO_MOBI,Ban Phim,0,63,6,0.095238095,4,3,2,2,2
SO_MOBI,O cung,4,64,14,0.21875,4,1,3,3,2
SO_MOBI,Loa,2,65,1,0.015384615,6,2,2,2,2
SO_MOBI,Ram,93,66,9,0.136363636,5,2,3,3,2
SO_MOBI,Loa,37,67,19,0.28358209,6,1,1,1,2
SO_MOBI,Ban Phim,99,67,2,0.029850746,7,1,3,3,2
SO_MOBI,Loa,23,69,5,0.072463768,7,2,2,2,2
SO_MOBI,Ram,97,69,3,0.043478261,7,3,1,1,2
SO_MOBI,Ram,55,71,16,0.225352113,6,3,1,1,2
SO_MOBI,Ban Phim,48,71,7,0.098591549,7,2,3,3,2
SO_MOBI,Loa,44,71,16,0.225352113,5,2,1,1,2
SO_MOBI,Ram,82,71,5,0.070422535,5,2,2,2,2
SO_MOBI,O cung,20,72,4,0.055555556,7,2,2,2,2
SO_MOBI,Loa,9,73,8,0.109589041,5,3,3,3,2
SO_MOBI,Loa,55,73,19,0.260273973,5,3,3,3,2
SO_MOBI,Ram,26,75,9,0.12,4,3,2,2,2
SO_MOBI,O cung,52,75,9,0.12,5,2,3,3,2
SO_MOBI,O cung,41,76,2,0.026315789,5,2,2,2,2
SO_MOBI,Loa,60,76,20,0.263157895,7,2,3,3,2
SO_MOBI,Ram,79,76,15,0.197368421,6,1,1,1,2
SO_MOBI,Loa,14,80,13,0.1625,5,3,2,2,2
SO_MOBI,Loa,96,81,12,0.148148148,7,3,3,3,2
SO_MOBI,O cung,84,81,0,0,4,2,1,1,2
SO_MOBI,Loa,4,82,11,0.134146341,4,3,1,1,2
SO_MOBI,Loa,75,82,2,0.024390244,6,3,1,1,2
SO_MOBI,Ram,51,83,17,0.204819277,6,3,2,2,2
SO_MOBI,Loa,70,83,13,0.156626506,5,3,3,3,2
SO_MOBI,O cung,90,83,5,0.060240964,4,1,3,3,2
SO_MOBI,Ban Phim,71,84,1,0.011904762,5,1,1,1,2
SO_MOBI,O cung,45,87,15,0.172413793,6,3,1,1,2
SO_MOBI,Ban Phim,2,89,1,0.011235955,7,1,2,2,2
SO_MOBI,Ban Phim,14,89,13,0.146067416,5,3,3,3,2
SO_MOBI,Loa,55,90,10,0.111111111,6,2,2,2,2
SO_MOBI,Loa,1,91,1,0.010989011,7,2,3,3,2
SO_MOBI,Ram,0,91,18,0.197802198,7,2,2,2,2
SO_MOBI,Ban Phim,60,91,4,0.043956044,6,1,1,1,2
SO_MOBI,Loa,17,92,4,0.043478261,5,1,1,1,2
SO_MOBI,Ram,78,93,4,0.043010753,6,2,2,2,2
SO_MOBI,Loa,50,94,17,0.180851064,4,1,1,1,2
SO_MOBI,Loa,93,94,8,0.085106383,6,3,2,2,2
SO_MOBI,O cung,61,96,3,0.03125,7,2,1,1,2
SO_MOBI,O cung,86,97,5,0.051546392,5,1,1,1,2
SO_MOBI,Loa,70,97,13,0.134020619,7,1,2,2,2
SO_MOBI,Loa,29,98,14,0.142857143,7,1,1,1,2
SO_MOBI,O cung,40,98,15,0.153061224,6,3,1,1,2
SO_MOBI,Ram,9,100,11,0.11,7,2,1,1,2
SO_MOBI,Ram,73,100,3,0.03,5,3,2,2,2
SO_MOBI,Ram,9,100,7,0.07,6,1,1,1,2
